Time Stamp,CAPITL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST,total_load
2024-09-18 05:00:00+00:00,1161.2947333333334,1458.445175,561.4151916666666,937.1900416666667,864.5999,1940.5645666666667,685.9381333333334,235.94441666666668,5046.809008333334,582.283725,1629.5226999999998,15104.007591666665
2024-09-18 06:00:00+00:00,1134.9643416666668,1428.5636666666667,547.8819833333333,910.0151500000001,841.2520416666666,1865.4809333333333,665.6852916666667,224.427775,4844.635525000001,578.1662583333333,1593.6813750000001,14634.754341666667
2024-09-18 07:00:00+00:00,1118.8790333333334,1408.75615,528.4791083333333,894.950875,817.7238916666666,1827.9579583333334,652.6436,221.16025833333333,4765.766183333333,578.998575,1571.1639583333333,14386.479591666666
2024-09-18 08:00:00+00:00,1124.1826333333333,1380.397275,525.8250666666667,896.1458416666666,824.6398583333333,1837.5038583333335,659.0449333333333,220.01088333333334,4788.157241666667,581.4471416666667,1570.4012833333334,14407.756016666666
2024-09-18 09:00:00+00:00,1169.1487666666667,1450.1195333333333,544.1563166666666,927.5857833333333,851.2034666666667,1913.6019749999998,699.6418083333333,241.36949166666668,4967.170091666667,579.4802666666667,1605.6961333333331,14949.173633333332
2024-09-18 10:00:00+00:00,1249.8679833333333,1598.6968083333334,591.3035083333333,1000.6503583333333,929.6163666666666,2077.700241666667,779.0568583333334,264.8081583333333,5436.589175,608.6475083333333,1708.9777000000001,16245.914666666666
2024-09-18 11:00:00+00:00,1308.0316500000001,1665.5087416666665,641.7098333333333,1055.1126666666667,968.7015916666666,2203.947875,794.71545,284.4377083333333,5930.146425,620.2356166666667,1782.65955,17255.207108333332
2024-09-18 12:00:00+00:00,1273.219275,1627.6739916666666,671.3150833333333,1049.3138666666666,996.3559416666667,2302.4825,743.4549000000001,298.80014166666666,6269.134366666666,616.0513,1823.4007416666666,17671.202108333335
2024-09-18 13:00:00+00:00,1178.6990666666668,1554.3866333333333,684.4412916666666,1009.54815,994.4048916666667,2345.156975,666.4649916666666,315.71021666666667,6475.815725,609.1710833333333,1846.9749583333332,17680.773983333333
2024-09-18 14:00:00+00:00,1164.777675,1576.3476916666666,696.6697333333333,1003.4261833333334,992.2910583333334,2382.2154,633.1504583333334,313.0095083333333,6547.280641666667,602.6621666666666,1905.2633083333333,17817.093825
2024-09-18 15:00:00+00:00,1171.420075,1654.784808333333,688.4693166666666,1029.0420833333333,951.229925,2389.5759249999996,647.6597,310.83065833333336,6585.594891666667,602.6358666666666,1951.0977999999998,17982.34105
2024-09-18 16:00:00+00:00,1224.6079416666666,1645.6924833333333,697.7734416666667,1102.6117166666666,939.8695833333333,2428.0845833333333,653.4816916666667,317.33661666666666,6629.7579166666665,603.5329833333334,1994.7161666666668,18237.465125
2024-09-18 17:00:00+00:00,1251.6254642857143,1645.9144785714286,709.4445214285714,1139.2086357142857,998.4576785714287,2467.9935785714288,689.7584428571429,323.4769,6613.076435714285,601.5163214285714,2072.3905571428572,18512.863014285715
2024-09-18 18:00:00+00:00,1318.3321916666666,1645.7149333333334,709.9744000000001,1171.7660166666667,1013.8060083333334,2506.7913,728.1637916666667,331.4300583333333,6604.517141666667,610.470725,2070.6206666666667,18711.587233333332
2024-09-18 19:00:00+00:00,1439.3963666666666,1706.3017666666667,715.3517916666666,1197.1738083333332,981.7856333333333,2496.6169416666667,763.5892083333333,323.572525,6658.641041666667,619.957025,2119.934825,19022.320933333333
2024-09-18 20:00:00+00:00,1495.3646333333334,1749.4412,736.6491,1242.4142583333335,1037.0052,2638.357141666667,829.4864833333332,322.8069666666667,6736.080975,638.2428083333333,2134.12085,19559.969616666665
2024-09-18 21:00:00+00:00,1554.1444666666666,1801.59045,742.9067,1249.9471083333333,1136.454175,2787.19095,886.9609583333332,337.979225,6702.513925,642.5939583333333,2141.8160916666666,19984.098008333334
2024-09-18 22:00:00+00:00,1579.1951583333332,1875.617375,742.7679416666666,1293.9815833333334,1198.20315,2818.29025,926.0348416666667,347.1681833333334,6536.958041666668,649.3655083333333,2123.686525,20091.268558333333
2024-09-18 23:00:00+00:00,1600.9050499999998,1907.056292857143,748.2883428571429,1313.6348500000001,1224.716357142857,2845.751807142857,960.0677428571428,345.6365857142857,6454.803778571429,645.2273571428572,2100.2002428571427,20146.28840714286
2024-09-19 00:00:00+00:00,1556.567025,1862.8048166666667,732.0857333333333,1290.1334166666668,1183.6002666666666,2773.8869916666667,933.0055833333332,339.94303333333335,6341.849425,641.723275,2072.963991666667,19728.563558333335
2024-09-19 01:00:00+00:00,1467.0676666666666,1754.7892416666666,698.59695,1221.022725,1116.227275,2648.6232833333333,883.4217416666667,329.31084166666665,6165.532341666666,635.4094583333333,1988.5712166666665,18908.572741666667
2024-09-19 02:00:00+00:00,1361.4363083333333,1652.9978666666666,656.59335,1130.3077583333334,1034.1401416666668,2462.9097500000003,815.6715250000001,301.7090166666667,5901.406366666666,617.72715,1869.35585,17804.255083333337
2024-09-19 03:00:00+00:00,1273.1268285714286,1553.0182642857144,612.1506857142857,1059.1046214285714,946.635792857143,2284.258064285714,758.4448642857143,273.95105714285717,5575.57795,615.2385,1772.2649357142857,16723.771564285715
2024-09-19 04:00:00+00:00,1199.3919833333332,1459.4185833333333,579.9225833333334,1001.295125,890.5688749999999,2117.239016666667,713.1454166666667,251.75076666666666,5249.547116666667,597.205725,1668.9741999999999,15728.459391666665
2024-09-19 05:00:00+00:00,1158.4865083333334,1400.4845916666666,560.3901083333334,956.7876500000001,850.8070250000001,1996.9232583333333,688.8675666666667,244.146075,5004.6493666666665,587.9317583333333,1646.3915333333334,15095.865441666669
2024-09-19 06:00:00+00:00,1135.3122333333333,1375.1949583333335,538.7223666666667,927.8458416666667,821.3326333333333,1916.8829333333333,671.1506416666667,232.454475,4825.209375,583.6986666666667,1607.9827166666666,14635.786841666668
2024-09-19 07:00:00+00:00,1115.637675,1365.3357916666666,518.6877916666666,912.1727666666667,801.0033833333333,1868.3330666666668,664.5391,227.88774166666667,4713.107341666667,578.1826666666667,1592.5839416666668,14357.471266666667
2024-09-19 08:00:00+00:00,1124.4632916666667,1370.3527416666666,514.8925916666666,917.5200916666666,793.676525,1875.5958416666665,671.9097583333333,224.24204166666667,4697.1486583333335,580.5806,1590.9486166666666,14361.330758333334
2024-09-19 09:00:00+00:00,1154.0642500000001,1428.803275,533.5605166666667,947.5008333333334,828.9687333333333,1951.46155,707.5473166666667,236.50515833333336,4870.420541666666,589.001075,1637.381525,14885.214775
2024-09-19 10:00:00+00:00,1252.2566,1583.5124333333333,585.1362666666666,1035.8699333333334,899.5295083333334,2112.3274916666664,780.2731833333333,258.1682666666667,5330.54595,609.8585333333333,1712.3935916666667,16159.871758333333
2024-09-19 11:00:00+00:00,1310.499075,1661.2737666666665,628.6073833333334,1095.891775,942.7442833333333,2211.6609583333334,803.6753749999999,281.46456666666666,5803.2726,604.083025,1797.6523083333334,17140.825116666667
2024-09-19 12:00:00+00:00,1282.1871666666668,1611.6576333333333,636.5029333333333,1117.4592333333333,936.1957333333334,2289.575891666667,730.96035,295.179125,6135.781425,602.8012083333333,1840.2027500000002,17478.50345
2024-09-19 13:00:00+00:00,1202.0830583333334,1517.3060833333332,667.64775,1108.1128416666668,888.1057583333333,2333.3809166666665,639.9676333333333,288.9033083333333,6327.507208333333,608.5850666666666,1864.044525,17445.64415
2024-09-19 14:00:00+00:00,1150.7506166666667,1475.0753750000001,684.0753166666667,1073.1407416666668,823.72275,2340.1554666666666,596.1709666666667,297.65881666666667,6494.641991666666,604.25265,1917.1519,17456.796591666665
2024-09-19 15:00:00+00:00,1148.013475,1472.5798000000002,699.6921083333333,1077.0349583333334,802.5546583333334,2387.4062916666667,588.289475,315.47946666666667,6678.354758333334,604.8564416666667,1951.1450083333332,17725.406441666666
2024-09-19 16:00:00+00:00,1172.5860333333333,1494.1433083333334,716.7174083333333,1095.303425,836.9321166666667,2481.7789583333333,599.979625,326.05153333333334,6829.014316666667,600.4053666666667,1977.2488083333335,18130.1609
2024-09-19 17:00:00+00:00,1225.3279166666666,1550.6131833333332,747.078,1147.1711,918.7614416666667,2624.9966416666666,619.7934916666667,338.90905833333335,6953.622383333332,610.9833,2046.3265083333333,18783.583024999996
2024-09-19 18:00:00+00:00,1281.7259166666665,1608.46595,786.556325,1177.92705,1001.3597249999999,2834.5990583333332,644.6173416666667,362.74075833333336,7105.560916666666,617.237925,2090.5910833333332,19511.38205
2024-09-19 19:00:00+00:00,1375.1597250000002,1689.0794916666666,820.2596749999999,1205.1113083333332,1102.1589416666666,3050.01095,687.5522583333333,374.0333666666667,7277.500683333333,605.6650166666667,2141.162441666667,20327.693858333332
2024-09-19 20:00:00+00:00,1485.2368333333334,1812.942675,856.4093833333333,1247.713975,1219.2982416666666,3235.5513083333335,751.6565416666667,395.6263083333333,7425.8247666666675,623.7211333333333,2189.387025,21243.36819166667
2024-09-19 21:00:00+00:00,1616.60585,1964.7616416666667,875.1365833333333,1308.3118833333333,1340.6976833333333,3320.65695,861.2341333333334,413.1883833333333,7469.172291666667,645.291375,2211.0929666666666,22026.149741666668
2024-09-19 22:00:00+00:00,1678.7202333333335,2039.6667333333332,861.2497749999999,1361.8395333333335,1380.7133000000001,3268.7545333333333,963.6281749999999,408.18210833333336,7276.573925,655.0712916666666,2208.0155666666665,22102.415175
2024-09-19 23:00:00+00:00,1671.8452083333334,2036.7832416666668,857.0658916666666,1356.0533916666666,1379.1506083333334,3236.906175,998.0493166666666,406.6307583333333,7128.7910999999995,640.4672416666666,2155.572275,21867.31520833333
2024-09-20 00:00:00+00:00,1615.7842642857142,1967.1334214285714,827.2188571428571,1305.602764285714,1320.8033714285716,3125.8455642857143,967.8846285714286,393.2221928571429,6969.382835714286,630.2540142857142,2096.5923214285713,21219.724235714286
2024-09-20 01:00:00+00:00,1515.0156,1831.606025,786.1696416666667,1218.9206416666666,1229.1959749999999,2941.5670833333334,903.5083666666666,367.9893,6720.781741666667,614.8989083333333,1984.5961166666666,20114.249399999997
2024-09-20 02:00:00+00:00,1397.8649333333333,1717.8007333333335,728.7412833333333,1123.1752,1129.1309166666667,2710.0429666666664,830.9410416666666,337.79744166666666,6355.555341666666,602.2247,1865.8018249999998,18799.076383333333
2024-09-20 03:00:00+00:00,1284.3282666666667,1592.4582,673.1636083333334,1041.7683749999999,1034.5892916666667,2465.3889999999997,761.2915583333333,294.0242,5969.4319749999995,598.0561416666666,1744.6373,17459.137916666663
2024-09-20 04:00:00+00:00,1210.1713,1477.1733416666666,631.357575,982.2370166666666,963.0488583333334,2260.5078583333334,719.1663666666667,266.40549166666665,5612.988158333334,580.280725,1678.0002583333335,16381.33695
2024-09-20 05:00:00+00:00,1165.6763583333334,1410.0608583333333,595.49515,938.8006166666668,904.2652333333334,2117.631275,686.573225,248.44028333333333,5332.6032000000005,574.5683083333333,1618.06105,15592.175558333334
2024-09-20 06:00:00+00:00,1145.0516416666667,1369.520425,562.1090916666667,910.0504000000001,869.5155,2013.3721416666667,664.0328583333334,229.57393333333334,5126.20495,565.1296,1581.0974666666668,15035.658008333332
2024-09-20 07:00:00+00:00,1123.4082166666667,1349.87845,539.405675,893.5800083333334,838.9479666666666,1957.4066333333333,652.7106583333333,223.42260833333333,4989.034741666666,565.537625,1553.4988416666665,14686.831425
2024-09-20 08:00:00+00:00,1128.4528916666666,1395.029025,531.789075,893.7917166666666,831.184225,1957.893425,658.4112,220.12131666666667,4944.7919,564.7391583333334,1555.1589166666665,14681.362850000001
2024-09-20 09:00:00+00:00,1158.2673666666667,1444.5777166666667,551.0214333333333,925.25015,862.320275,2029.3560916666665,693.886525,241.30055000000002,5092.366849999999,571.8078166666667,1586.1089,15156.263674999998
2024-09-20 10:00:00+00:00,1241.9526166666667,1592.0053333333333,608.6035333333333,987.0224750000001,932.3216166666666,2184.88305,770.3620500000001,264.33588333333336,5532.879325000001,595.08545,1673.9170583333334,16383.36839166667
2024-09-20 11:00:00+00:00,1305.00035,1659.4856333333335,655.5057083333332,1028.7925833333334,980.2712750000001,2297.7495916666667,797.4490083333334,282.43365,5972.725091666667,603.4466833333333,1722.1065833333332,17304.966158333336
2024-09-20 12:00:00+00:00,1327.9237166666667,1609.6660583333332,684.6136666666666,1010.8594333333334,995.52455,2360.9716916666666,731.9179083333333,293.05334999999997,6294.782616666666,597.7652333333333,1737.120175,17644.1984
2024-09-20 13:00:00+00:00,1318.5486083333333,1546.0634833333334,710.4648916666666,960.0924249999999,949.6269916666666,2398.103725,639.9987083333334,298.75536666666665,6541.594741666667,577.3934,1745.5374666666667,17686.179808333334
2024-09-20 14:00:00+00:00,1232.1490583333334,1488.63905,712.36265,953.5712333333332,926.3824333333333,2443.8251583333335,585.6825749999999,300.9196583333333,6707.498491666666,584.001225,1782.6397333333334,17717.671266666668
2024-09-20 15:00:00+00:00,1168.0570833333334,1429.9845416666667,724.6803166666667,976.3487416666667,934.7597583333333,2497.9854,590.2282666666666,312.60885833333333,6849.362691666666,589.3660083333333,1819.8290916666667,17893.210758333335
2024-09-20 16:00:00+00:00,1148.1798083333333,1486.327,755.2419333333333,1014.6901416666666,985.5716333333334,2583.68685,602.639175,322.4568,6971.3772,591.7953916666667,1859.7317916666668,18321.697724999998
2024-09-20 17:00:00+00:00,1227.0766583333334,1572.9014916666667,769.7751666666667,1061.8781416666668,1018.5157416666666,2689.4505416666666,627.0200166666667,320.1574166666667,7121.0526500000005,605.6938583333333,1920.2681666666667,18933.78985
2024-09-20 18:00:00+00:00,1267.5085333333334,1630.6633833333333,783.4799166666667,1104.280025,1028.8675833333334,2818.1365833333334,650.2164166666666,333.737025,7162.558,608.790975,1993.111175,19381.349616666666
2024-09-20 19:00:00+00:00,1304.7794833333335,1675.626625,807.3852916666666,1160.4876583333332,1073.2508083333335,2902.323816666667,682.7858166666666,340.605475,7272.314483333333,603.7225,2075.881825,19899.163783333333
2024-09-20 20:00:00+00:00,1390.2234416666668,1784.0936666666666,822.000775,1242.1253666666667,1182.0631916666666,2999.7261166666667,732.9429416666667,351.394075,7333.503008333333,623.680475,2096.796866666667,20558.549925000003
2024-09-20 21:00:00+00:00,1514.7907500000001,1935.626175,812.3991,1315.9852916666666,1274.77785,3021.6243833333333,829.2436416666666,355.43749166666663,7256.519891666667,646.1248166666667,2101.4393833333334,21063.968775
2024-09-20 22:00:00+00:00,1565.5040499999998,2003.6283916666669,789.3435916666667,1324.5022416666668,1317.6888999999999,2972.821125,934.1565,338.69424166666664,6936.865533333334,629.4368416666667,2092.7779333333333,20905.419350000004
2024-09-20 23:00:00+00:00,1559.8306833333334,1979.9098833333335,771.108625,1320.4843666666668,1287.8515083333334,2924.3686999999995,950.0375833333334,341.5425083333334,6711.5094500000005,639.2848083333333,2047.8454666666667,20533.77358333333
2024-09-21 00:00:00+00:00,1513.6291,1894.0410416666666,744.4459916666666,1278.1050166666666,1228.99325,2794.9242083333334,915.569375,329.5153166666667,6459.5694416666665,638.7209666666666,2013.4055166666667,19810.919224999998
2024-09-21 01:00:00+00:00,1430.9616583333334,1800.855625,717.6226833333334,1207.2158166666666,1162.312525,2644.3427333333334,864.1530416666666,324.12286666666665,6212.440825000001,619.93645,1938.6950333333334,18922.659258333337
2024-09-21 02:00:00+00:00,1344.1613333333332,1688.160275,686.0212333333334,1133.5831666666666,1073.1549583333333,2469.4914833333332,810.7358166666667,301.28220833333336,5979.564125,609.4778083333333,1865.5897583333335,17961.222166666666
2024-09-21 03:00:00+00:00,1253.3733083333334,1599.9761416666668,628.6849583333334,1062.0104916666667,1001.0428416666667,2288.1448,752.2413916666666,279.52929166666667,5638.6166,598.1536500000001,1770.231675,16872.005149999997
2024-09-21 04:00:00+00:00,1184.0119416666666,1485.5086833333335,592.8182833333334,1007.1299,924.8275,2126.898216666667,705.8177583333332,264.42485833333336,5309.867383333333,573.84055,1673.8889083333333,15849.033983333335
2024-09-21 05:00:00+00:00,1142.403575,1405.8879416666666,562.0656166666666,962.4198333333334,876.6132916666667,1984.4659000000001,680.3494083333334,251.26259166666668,5037.960558333333,558.0345666666666,1615.003125,15076.466408333334
2024-09-21 06:00:00+00:00,1112.123925,1382.2618833333333,533.5258583333333,927.75175,846.6509333333333,1882.9976333333334,656.81665,234.67274999999998,4834.054,552.1579166666667,1578.5991999999999,14541.612500000001
2024-09-21 07:00:00+00:00,1098.5602833333335,1350.6164999999999,512.9806333333333,904.2616166666667,823.8254916666666,1822.5862416666666,648.5603083333333,225.61355,4682.561883333333,553.1598666666667,1553.6110416666668,14176.337416666667
2024-09-21 08:00:00+00:00,1086.6478166666666,1338.9771083333333,503.7260166666667,895.0154166666666,819.3993416666667,1795.5599416666666,642.2223083333333,220.38283333333334,4585.280941666667,547.871,1530.8430916666666,13965.925816666666
2024-09-21 09:00:00+00:00,1095.811,1350.0040333333334,506.13986666666665,900.3901666666667,816.5683833333333,1809.1182666666666,650.9729333333333,218.39694166666666,4587.174366666667,549.4319416666666,1534.7816249999998,14018.789525
2024-09-21 10:00:00+00:00,1121.4649416666666,1395.6643833333335,514.7766,931.668125,830.4481999999999,1857.3889499999998,682.502325,233.237125,4690.352708333333,558.2419333333333,1565.849125,14381.594416666665
2024-09-21 11:00:00+00:00,1126.0843083333332,1421.8065,532.7222166666667,951.1161833333334,844.998825,1905.7165083333332,686.6020916666666,244.9176666666667,4848.0830166666665,567.1083083333333,1579.1212583333333,14708.276883333332
2024-09-21 12:00:00+00:00,1129.0288833333332,1409.1557416666667,566.295025,936.7091,856.9336,1979.369875,639.5712416666667,258.28735,5079.569716666667,567.103725,1616.4449666666667,15038.469225
2024-09-21 13:00:00+00:00,1114.8289583333333,1333.7430000000002,586.4522916666666,906.5020833333333,822.47435,2015.7348166666668,568.9050333333333,267.6170583333333,5290.7579,584.182175,1670.5711666666666,15161.768833333334
2024-09-21 14:00:00+00:00,1074.5807416666667,1294.1007333333334,609.7785250000001,940.83005,797.9692333333332,2012.0012916666667,532.110375,284.5348583333333,5509.446041666666,571.8857416666666,1710.9808249999999,15338.218416666667
2024-09-21 15:00:00+00:00,1035.0333666666668,1313.1914416666666,621.8995083333333,1025.4972166666666,798.6205083333333,2040.7863666666665,525.1064,284.01709166666666,5660.39875,579.4743166666666,1730.8021583333332,15614.827125
2024-09-21 16:00:00+00:00,1012.9852583333333,1363.1954416666667,636.8679083333333,1114.9413083333332,798.5481249999999,2083.659341666667,531.32705,295.2652166666667,5818.436675,578.3624916666666,1755.9996250000002,15989.588441666667
2024-09-21 17:00:00+00:00,1019.1085333333334,1438.6363250000002,661.0975,1173.9606666666666,829.960275,2222.5905,543.6883,302.5744,5919.903683333333,566.2375499999999,1795.5013833333333,16473.259116666668
2024-09-21 18:00:00+00:00,1052.8325333333335,1548.1268333333335,669.7463,1199.2646166666666,888.7525833333333,2319.2659166666667,570.9553999999999,311.21930000000003,5997.401575,575.1525166666667,1841.0051333333333,16973.722708333335
2024-09-21 19:00:00+00:00,1126.5156666666667,1628.308825,688.9437166666667,1167.8662083333334,931.0185499999999,2363.1916166666665,599.2681583333333,315.98483333333337,6049.755283333333,577.3216416666667,1909.482925,17357.657425
2024-09-21 20:00:00+00:00,1252.8312583333334,1755.6683583333333,698.6462666666666,1164.7093083333332,1004.7416499999999,2451.2984333333334,695.12435,311.22948333333335,6118.228616666667,583.01065,1939.6248750000002,17975.11325
2024-09-21 21:00:00+00:00,1395.9684416666666,1888.6295583333333,709.1826249999999,1240.9910333333335,1128.138175,2540.9553083333335,816.7204416666667,319.86448333333334,6105.535641666666,596.3441916666667,1978.02355,18720.353450000002
2024-09-21 22:00:00+00:00,1482.607725,1923.4330583333333,708.9150083333334,1279.543875,1173.4249333333335,2542.036,886.3098249999999,326.067825,5990.597683333333,607.21905,1983.0205083333333,18903.175491666672
2024-09-21 23:00:00+00:00,1476.3399833333333,1907.7707333333335,703.4253416666667,1296.2261416666668,1169.0378666666666,2540.1920166666664,907.4972166666666,314.97386666666665,5886.6447,629.9914749999999,1959.9702833333333,18792.069624999996
2024-09-22 00:00:00+00:00,1432.3099916666667,1848.6581166666667,688.2852833333333,1266.44,1125.4372833333334,2457.416241666667,876.6150166666666,318.037975,5758.1284000000005,612.3286166666667,1918.9303333333335,18302.587258333333
2024-09-22 01:00:00+00:00,1366.4168916666667,1748.532125,662.1109749999999,1211.5870833333333,1061.0920583333334,2345.550041666667,829.8952666666668,306.2611083333333,5600.648458333333,615.293725,1836.0843750000001,17583.47210833333
2024-09-22 02:00:00+00:00,1283.5655666666667,1648.8332333333335,627.4158166666667,1147.2671083333332,991.1631083333333,2223.86655,782.6834416666667,284.270225,5395.793966666667,602.877075,1779.8234499999999,16767.559541666666
2024-09-22 03:00:00+00:00,1207.602675,1548.8446166666665,591.535975,1073.2506166666667,927.5337666666666,2080.7911,725.6523833333334,261.84985,5149.0995,581.9955,1695.39175,15843.547733333331
2024-09-22 04:00:00+00:00,1133.3859166666666,1489.0890583333332,557.819725,1005.951975,861.1465,1950.472825,680.3464583333333,244.41535,4912.929125,561.4804,1615.5301333333334,15012.567466666667
2024-09-22 05:00:00+00:00,1093.154075,1425.043675,531.3063000000001,953.075675,815.5828166666666,1853.3514750000002,659.191275,231.537975,4692.628241666666,559.3560333333334,1561.2306250000001,14375.458166666667
2024-09-22 06:00:00+00:00,1063.6322,1359.7296285714287,506.9146928571428,912.8663642857143,776.8269214285714,1775.3643142857143,641.6557571428572,217.42791428571428,4512.1578928571425,545.1619071428571,1518.7995857142855,13830.537178571427
2024-09-22 07:00:00+00:00,1051.79885,1344.7842666666668,489.9118,890.7469416666667,762.2257083333334,1724.4060583333332,629.8274666666667,208.60563333333334,4399.040425,546.3705666666666,1485.6805000000002,13533.398216666666
2024-09-22 08:00:00+00:00,1052.208225,1358.1353333333334,483.6618416666667,870.7949416666667,751.4278,1705.1508833333335,624.2496500000001,204.90218333333334,4328.679708333333,542.9804333333333,1469.4484583333333,13391.639458333335
2024-09-22 09:00:00+00:00,1056.4270416666666,1364.736175,483.0939916666666,866.9843583333333,753.31065,1708.3989000000001,625.303625,206.75713333333331,4322.0284249999995,545.7058166666667,1473.5495416666665,13406.295658333334
2024-09-22 10:00:00+00:00,1081.3640833333334,1385.0031833333333,485.2183916666666,881.280925,775.1186250000001,1738.0899333333334,648.0514,209.80305833333333,4404.564516666666,551.4080166666666,1487.2216583333332,13647.123791666667
2024-09-22 11:00:00+00:00,1084.7932583333334,1373.6685666666665,491.0896416666667,894.7521166666667,785.0212,1742.9079000000002,658.8832416666667,224.6344,4478.608058333333,558.80625,1496.2688,13789.433433333332
2024-09-22 12:00:00+00:00,1064.5535916666668,1334.9309833333334,516.9759333333333,877.3569333333334,770.4516416666667,1772.0611083333333,620.5604166666667,239.11110833333336,4645.54575,564.53165,1539.84195,13945.921066666668
2024-09-22 13:00:00+00:00,1021.2966083333334,1272.1666916666666,535.3182916666666,852.0013416666667,723.85045,1787.1961000000001,542.1859916666666,247.92305833333333,4835.067533333334,560.5070083333334,1559.8294916666666,13937.342566666668
2024-09-22 14:00:00+00:00,956.6694000000001,1321.149375,551.654525,869.4079166666667,669.5751416666667,1822.9793583333333,498.5131666666667,249.45681666666667,5037.3946000000005,561.9692916666667,1593.8420583333334,14132.611649999999
2024-09-22 15:00:00+00:00,935.1582749999999,1377.3446416666666,562.2687416666666,916.9758916666666,671.39635,1837.4365666666665,486.20761666666664,248.93775000000002,5210.254191666667,554.1137416666667,1640.1579083333334,14440.251674999998
2024-09-22 16:00:00+00:00,947.4174083333334,1440.7166916666665,575.7713666666667,970.77525,690.8343083333333,1928.7433583333332,524.10615,266.2673833333333,5343.790208333333,560.4812583333334,1721.3673083333333,14970.270691666665
2024-09-22 17:00:00+00:00,972.4172916666666,1432.0196166666665,595.32255,1048.3562749999999,742.9562500000001,2012.1855583333333,554.4443,283.76208333333335,5423.284391666667,565.5952666666667,1826.0435666666665,15456.387150000002
2024-09-22 18:00:00+00:00,1064.3561666666667,1463.4842083333333,612.5225916666667,1110.325225,819.1563583333333,2092.5486166666665,565.3089833333333,300.5335,5518.30315,567.154575,1900.2214833333335,16013.914858333334
2024-09-22 19:00:00+00:00,1122.7806833333334,1523.441575,633.5147000000001,1177.7980333333333,887.6698416666667,2232.109675,622.25985,303.71519166666667,5611.554158333333,589.1040666666667,1961.6426666666666,16665.590441666667
2024-09-22 20:00:00+00:00,1249.3835416666668,1654.8435166666666,659.4395083333333,1240.8321083333333,996.5431333333332,2386.221575,694.2014,311.321375,5711.493625,593.3682416666667,2051.524175,17549.172199999997
2024-09-22 21:00:00+00:00,1380.0440416666668,1816.8941083333332,664.3521,1345.3452583333333,1113.6918416666667,2502.6905666666667,805.4076083333333,317.448725,5739.852541666667,606.1496916666666,2140.7025916666666,18432.579075
2024-09-22 22:00:00+00:00,1454.5037166666668,1947.0424083333335,672.948225,1394.4003833333334,1171.139925,2523.0265999999997,900.5320750000001,317.4484166666667,5723.3557,627.1814916666666,2101.982666666667,18833.561608333333
2024-09-22 23:00:00+00:00,1465.4751083333333,1963.9966916666665,688.4327750000001,1381.0650249999999,1188.0756833333332,2530.3017,925.5415166666667,320.20175,5758.104916666667,639.7584583333334,2094.2864,18955.240025
2024-09-23 00:00:00+00:00,1431.4498666666666,1887.2538333333332,676.0501666666667,1337.9155250000001,1154.3213,2444.099291666667,900.3660083333334,317.6345083333333,5673.122091666667,635.658775,2052.54115,18510.41251666667
2024-09-23 01:00:00+00:00,1344.2326416666667,1754.114425,654.5780916666666,1255.1277833333334,1069.478325,2303.5081999999998,848.5365083333332,303.8616083333333,5505.652083333333,606.8158916666666,1970.5930833333332,17616.498641666665
2024-09-23 02:00:00+00:00,1235.7600333333332,1629.2068416666668,612.5936166666667,1174.2531916666667,989.658575,2130.191075,782.1806166666667,275.99903333333333,5254.302841666667,602.9808083333334,1870.0530583333332,16557.179691666668
2024-09-23 03:00:00+00:00,1157.4948916666665,1548.6737999999998,564.3919500000001,1095.4766833333333,902.6555416666666,1959.602475,726.3139083333334,245.61535833333335,4944.9923499999995,592.9389583333333,1775.4989833333332,15513.654899999998
2024-09-23 04:00:00+00:00,1094.8179583333333,1469.2877250000001,532.0420166666667,1036.7491833333333,835.4937833333333,1815.9577916666667,689.0581583333333,230.39294166666664,4680.17495,570.0282166666667,1704.1649,14658.167625
2024-09-23 05:00:00+00:00,1081.1868166666666,1387.2386916666667,505.6232,994.6496000000001,797.8840083333333,1732.1800583333334,661.9956166666667,221.38011666666668,4479.150575,557.5000916666667,1647.6363250000002,14066.425099999999
2024-09-23 06:00:00+00:00,1052.9240083333332,1365.5870416666667,485.9259416666667,962.8190083333334,775.00175,1680.846025,650.6181916666667,207.37234166666667,4340.734741666666,548.616,1600.1226666666669,13670.567716666666
2024-09-23 07:00:00+00:00,1046.1974916666666,1346.0580333333335,468.1623,949.408425,769.5275333333334,1654.6579666666667,641.81345,206.24486666666667,4260.930649999999,551.2352666666667,1566.9577833333333,13461.193766666665
2024-09-23 08:00:00+00:00,1060.9102416666667,1372.9249833333333,468.7178666666667,949.2709666666666,770.4237833333333,1671.8789666666669,647.9233166666667,206.39449166666668,4267.377008333334,547.8446333333333,1570.2662916666668,13533.932550000001
2024-09-23 09:00:00+00:00,1118.6751083333334,1410.5419416666666,489.39068333333336,990.4558499999999,804.9797333333332,1758.3521250000001,694.1753,223.97546666666665,4446.164616666667,561.6552,1621.1806833333333,14119.546708333335
2024-09-23 10:00:00+00:00,1199.7285833333333,1578.6726333333334,545.186775,1068.0616333333332,882.7314666666666,1899.6843583333332,768.868225,246.59383333333335,4876.6306,579.7848166666666,1719.7462583333333,15365.689183333332
